0,20,40,60,80,100
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
1261.82,1022.13,1011.58,1011.58,1011.58,1011.58
